pos,gen_pos,count
82263264,0.82263264,2
82285170,0.8228517,3
82286170,0.8228617,1
82291057,0.82291057,3
82306118,0.8230611800000001,3
82323029,0.82323029,1
82345549,0.8234554900000001,1
82351854,0.82351854,1
82360558,0.8236055800000001,2
82362572,0.82362572,1
82386174,0.82386174,1
82423902,0.82423902,3
82431179,0.82431179,1
82432383,0.82432383,3
82432503,0.82432503,4
82434659,0.82434659,1
82440904,0.82440904,1
82475669,0.8247566900000001,1
82490147,0.82490147,4
82514924,0.82514924,2
82560813,0.82560813,4
82576145,0.82576145,1
82578649,0.82578649,1
82639556,0.82639556,1
82654622,0.82654622,2
82654934,0.82654934,3
82658927,0.82658927,1
82736884,0.82736884,2
82779023,0.8277902300000001,3
82795742,0.82795742,2
82806312,0.82806312,2
82838089,0.82838089,2
82859714,0.8285971400000001,1
82863665,0.82863665,1
82918311,0.82918311,3
82944670,0.8294467,1
83013917,0.83013917,1
83028664,0.83028664,4
83101594,0.83101594,1
83178883,0.83178883,4
83185461,0.83185461,4
83192309,0.83192309,1
83204329,0.83204329,2
83232171,0.83232171,1
83237461,0.83237461,4
83250736,0.83250736,2
83259971,0.83259971,4
83261511,0.83261511,4
83277881,0.83277881,1
83302654,0.83302654,2
83343000,0.83343,1
83361855,0.8336185500000001,4
83364751,0.83364751,3
83396556,0.83396556,1
83405828,0.83405828,2
83412307,0.83412307,1
83457112,0.83457112,3
83466777,0.83466777,3
83505884,0.83505884,1
83527119,0.83527119,1
83550064,0.83550064,1
83565647,0.83565647,3
83571808,0.83571808,1
83612348,0.83612348,2
83627952,0.83627952,1
83629071,0.83629071,1
83661384,0.83661384,2
83667358,0.83667358,1
83677230,0.8367723,2
83698871,0.83698871,1
83707896,0.83707896,1
83759486,0.83759486,1
83765724,0.83765724,1
83780132,0.8378013200000001,1
83780208,0.83780208,4
83780243,0.83780243,4
83786533,0.83786533,3
83801438,0.8380143800000001,2
83820044,0.83820044,2
83831157,0.83831157,2
83851947,0.83851947,1
83878548,0.83878548,1
83892966,0.83892966,1
83918928,0.83918928,4
83923215,0.8392321500000001,1
83954275,0.83954275,2
83962152,0.83962152,2
83962824,0.83962824,1
84007934,0.8400793400000001,1
84010802,0.8401080200000001,4
84036584,0.84036584,1
84043606,0.84043606,2
84080998,0.8408099800000001,1
84081992,0.84081992,3
84088363,0.84088363,2
84089330,0.8408933000000001,4
84131550,0.8413155,1
84141461,0.8414146100000001,3
84144682,0.84144682,2
84145352,0.8414535200000001,2
84162682,0.84162682,1
84270817,0.84270817,1
84280183,0.84280183,2
84287641,0.84287641,1
84300283,0.84300283,4
84308294,0.8430829400000001,1
84315851,0.84315851,1
84316336,0.84316336,1
84323619,0.84323619,3
84337706,0.84337706,4
84350418,0.84350418,4
84371285,0.8437128500000001,2
84384434,0.84384434,2
84416291,0.84416291,3
84438384,0.84438384,2
84438601,0.84438601,1
84442556,0.84442556,3
84457453,0.84457453,1
84505272,0.84505272,1
84516154,0.84516154,1
84519406,0.84519406,2
84667133,0.84667133,4
84712385,0.84712385,4
84742674,0.8474267400000001,1
84780535,0.84780535,3
84785487,0.84785487,1
84786661,0.84786661,4
84817256,0.84817256,1
84841659,0.84841659,2
84850882,0.84850882,3
84875292,0.84875292,1
84943400,0.849434,4
84943707,0.84943707,1
84945175,0.8494517500000001,1
84985376,0.84985376,3
84987040,0.8498704,1
84998703,0.84998703,1
85002033,0.85002033,4
85005070,0.8500507,2
85072182,0.8507218200000001,2
85149796,0.85149796,4
85160240,0.8516024,1
85203890,0.8520389,1
85226338,0.85226338,3
85229105,0.85229105,2
85241349,0.85241349,1
85245710,0.8524571,1
85255658,0.85255658,3
85288891,0.85288891,2
85292078,0.85292078,2
85304229,0.85304229,2
85305032,0.85305032,3
85308706,0.85308706,1
85326880,0.8532688,1
85334864,0.85334864,1
85339122,0.85339122,1
85348144,0.85348144,3
85348404,0.85348404,1
85353159,0.85353159,1
85365411,0.85365411,1
85382968,0.85382968,3
85399486,0.85399486,3
85411586,0.8541158600000001,2
85430056,0.85430056,3
85504010,0.8550401,1
85534952,0.85534952,3
85564701,0.85564701,1
85602153,0.85602153,1
85608203,0.85608203,2
85658565,0.85658565,1
85686393,0.85686393,1
85705832,0.85705832,4
85773605,0.85773605,1
85801402,0.85801402,1
85802837,0.85802837,1
85829418,0.85829418,1
85859657,0.85859657,1
85891577,0.85891577,3
85911959,0.85911959,2
85918439,0.85918439,2
86043557,0.86043557,2
86051885,0.8605188500000001,1
86061765,0.86061765,1
86129710,0.8612971,1
86145416,0.86145416,1
86163572,0.86163572,2
86164774,0.86164774,2
86182313,0.86182313,1
86203358,0.86203358,4
86215612,0.86215612,1
86230082,0.86230082,1
86250632,0.86250632,2
86268076,0.86268076,2
86272853,0.86272853,1
86277659,0.8627765900000001,1
86324214,0.86324214,1
86335215,0.86335215,2
86351696,0.86351696,1
86399672,0.86399672,2
86404627,0.86404627,1
86416687,0.86416687,2
86421133,0.86421133,2
86423951,0.86423951,1
86439583,0.86439583,4
86452938,0.86452938,3
86463708,0.8646370800000001,3
86494105,0.86494105,1
86508126,0.86508126,3
86512572,0.86512572,2
86513109,0.86513109,3
86518336,0.8651833600000001,1
86523961,0.86523961,1
86544236,0.86544236,1
86559480,0.8655948,1
86567603,0.86567603,4
86586592,0.8658659200000001,2
86600448,0.86600448,1
86707307,0.86707307,1
86724114,0.86724114,1
86727078,0.86727078,1
86737479,0.8673747900000001,1
86757969,0.86757969,1
86768631,0.8676863100000001,4
86772841,0.86772841,2
86792168,0.86792168,2
86793599,0.86793599,2
86796662,0.86796662,2
86821013,0.86821013,1
86827733,0.8682773300000001,1
86837855,0.86837855,1
86841196,0.86841196,3
86844852,0.8684485200000001,2
86869664,0.86869664,1
86889739,0.86889739,1
86892224,0.8689222400000001,1
86897866,0.86897866,2
86945100,0.869451,2
86954763,0.86954763,1
86963732,0.86963732,2
86978768,0.8697876800000001,1
87050063,0.87050063,3
87087414,0.87087414,1
87108285,0.87108285,3
87140439,0.87140439,4
87141542,0.87141542,1
87143168,0.87143168,1
87154247,0.8715424700000001,1
87240520,0.8724052,2
87312163,0.87312163,4
87368227,0.87368227,1
87480198,0.87480198,4
87536626,0.8753662600000001,1
87562016,0.87562016,1
87562768,0.87562768,4
87589274,0.8758927400000001,1
87590415,0.87590415,3
87598258,0.8759825800000001,1
87601470,0.8760147,2
87602217,0.87602217,2
87619393,0.87619393,1
87643536,0.87643536,1
87655514,0.87655514,1
87661603,0.87661603,1
87680953,0.8768095300000001,1
87707961,0.87707961,1
87710094,0.87710094,1
87723145,0.87723145,3
87733132,0.87733132,3
87757437,0.87757437,1
87779252,0.87779252,1
87799941,0.87799941,3
87806598,0.87806598,2
87807107,0.8780710700000001,2
87857561,0.8785756100000001,2
87890766,0.87890766,2
87909517,0.87909517,1
87964216,0.8796421600000001,4
88002626,0.8800262600000001,3
88011497,0.88011497,3
88019548,0.88019548,1
88030758,0.88030758,4
88066714,0.88066714,4
88105676,0.88105676,2
88112494,0.88112494,4
88159282,0.88159282,1
88240833,0.88240833,2
88283678,0.88283678,4
88294125,0.88294125,1
88296692,0.88296692,3
88316863,0.88316863,2
88319936,0.88319936,3
88337386,0.8833738600000001,4
88377560,0.8837756,2
88401416,0.88401416,1
88433918,0.88433918,1
88437046,0.88437046,1
88438034,0.88438034,4
88440652,0.88440652,3
88450265,0.8845026500000001,1
88504281,0.8850428100000001,1
88518421,0.88518421,1
88536852,0.88536852,4
88553251,0.88553251,1
88564359,0.88564359,3
88579298,0.8857929800000001,3
88597448,0.88597448,3
88605567,0.8860556700000001,2
88608540,0.8860854,1
88627993,0.88627993,1
88637622,0.88637622,3
88663138,0.88663138,1
88664761,0.88664761,1
88706574,0.88706574,1
88739502,0.88739502,1
88743004,0.88743004,1
88747752,0.88747752,3
88763487,0.88763487,3
88897431,0.88897431,1
88904674,0.8890467400000001,2
88906607,0.88906607,1
88915714,0.88915714,2
88945300,0.889453,1
88947934,0.8894793400000001,1
89015774,0.89015774,1
89033434,0.89033434,2
89052512,0.8905251200000001,1
89112660,0.8911266,2
89113413,0.89113413,2
89119838,0.8911983800000001,3
89135502,0.89135502,3
89159964,0.89159964,4
89162451,0.89162451,1
89192940,0.8919294,3
89206670,0.8920667,2
89209156,0.89209156,3
89262458,0.89262458,2
89273054,0.8927305400000001,1
89273615,0.8927361500000001,1
89286150,0.8928615,1
89343507,0.89343507,1
89354378,0.89354378,1
89355682,0.89355682,4
89358325,0.89358325,3
89362548,0.89362548,2
89394358,0.8939435800000001,1
89402751,0.89402751,1
89439484,0.89439484,1
89465476,0.89465476,2
89487289,0.89487289,2
89488793,0.89488793,1
89491884,0.89491884,2
89530133,0.89530133,2
89537630,0.8953763,3
89561069,0.89561069,3
89627283,0.89627283,1
89653223,0.89653223,3
89655731,0.89655731,4
89671919,0.89671919,4
89674897,0.89674897,1
89682818,0.89682818,1
89724476,0.89724476,1
89724688,0.89724688,4
89752547,0.89752547,1
89785776,0.8978577600000001,1
89790885,0.89790885,2
89793723,0.89793723,1
89809763,0.89809763,2
89813751,0.89813751,3
89840873,0.89840873,3
89868779,0.89868779,1
89870488,0.89870488,2
89902183,0.89902183,1
89933003,0.89933003,1
89945694,0.89945694,1
89958444,0.89958444,3
89960693,0.89960693,1
90005630,0.9000563,1
90006700,0.9000670000000001,1
90019865,0.90019865,2
90021070,0.9002107,2
90024221,0.90024221,1
90032815,0.90032815,1
90058513,0.9005851300000001,1
90059237,0.90059237,4
90062290,0.9006229,1
90082107,0.90082107,1
90085160,0.9008516,2
90110617,0.90110617,1
90123787,0.90123787,1
90134250,0.9013425,1
90139694,0.90139694,3
90156159,0.90156159,4
90171360,0.9017136,3
90176232,0.90176232,1
90198133,0.90198133,1
90202525,0.90202525,4
90215927,0.9021592700000001,2
90217631,0.90217631,2
90226686,0.90226686,1
90229992,0.90229992,2
90247527,0.90247527,4
90253702,0.90253702,4
90320870,0.9032087,1
90339847,0.9033984700000001,1
90353634,0.90353634,1
90365183,0.90365183,2
90375484,0.9037548400000001,4
90375602,0.90375602,4
90382127,0.90382127,2
90416726,0.90416726,1
90421585,0.90421585,3
90448979,0.9044897900000001,1
90453662,0.90453662,2
90457597,0.90457597,2
90459290,0.9045929,2
90465254,0.9046525400000001,1
90469195,0.90469195,1
90503206,0.90503206,1
90508234,0.90508234,1
90549557,0.90549557,1
90568387,0.9056838700000001,1
90571739,0.9057173900000001,1
90602244,0.90602244,1
90602715,0.90602715,3
90610198,0.90610198,3
90612921,0.90612921,1
90625339,0.90625339,1
90654136,0.9065413600000001,1
90654811,0.90654811,1
90664484,0.90664484,2
90668574,0.90668574,2
90669792,0.90669792,3
90727673,0.90727673,1
90731474,0.90731474,3
90759506,0.90759506,2
90763301,0.9076330100000001,3
90767346,0.90767346,1
90778953,0.9077895300000001,1
90803614,0.90803614,4
90804427,0.90804427,1
90806367,0.90806367,1
90811527,0.90811527,3
90821090,0.9082109,3
90834849,0.9083484900000001,1
90837722,0.90837722,1
90844993,0.9084499300000001,1
90859515,0.90859515,2
90859565,0.90859565,2
90868524,0.9086852400000001,3
90872637,0.90872637,2
90890136,0.90890136,2
90944971,0.90944971,1
90954433,0.90954433,2
91005505,0.91005505,3
91020958,0.9102095800000001,2
91061097,0.91061097,2
91063028,0.91063028,2
91102157,0.9110215700000001,2
91102391,0.91102391,1
91105542,0.9110554200000001,1
91118898,0.91118898,1
91145970,0.9114597,1
91164599,0.91164599,1
91184682,0.9118468200000001,1
91186326,0.9118632600000001,1
91199917,0.91199917,2
91208102,0.91208102,2
91249528,0.91249528,1
91251859,0.91251859,4
91259115,0.91259115,4
91277263,0.91277263,3
91278234,0.91278234,1
91287019,0.91287019,3
91312179,0.91312179,4
91348760,0.9134876000000001,2
91349216,0.91349216,4
91351730,0.9135173,1
91354019,0.91354019,1
91372752,0.91372752,1
91385778,0.9138577800000001,1
91405298,0.91405298,1
91431068,0.91431068,1
91431150,0.9143115,1
91440063,0.91440063,4
91444097,0.91444097,1
91448018,0.91448018,4
91449900,0.9144990000000001,2
91500382,0.91500382,1
91502731,0.91502731,1
91565762,0.9156576200000001,2
91566100,0.9156610000000001,3
91593520,0.9159352000000001,1
91598143,0.91598143,1
91619865,0.91619865,4
91686764,0.91686764,3
91753357,0.91753357,2
91771421,0.91771421,2
91786297,0.9178629700000001,4
91788221,0.91788221,1
91828500,0.918285,3
91839583,0.91839583,2
91856101,0.91856101,2
91865779,0.91865779,2
91906398,0.91906398,1
91917399,0.91917399,4
91935548,0.91935548,2
91940346,0.9194034600000001,1
91966973,0.9196697300000001,2
92017145,0.92017145,4
92022371,0.92022371,1
92026758,0.92026758,4
92033967,0.92033967,1
92053974,0.92053974,2
92057075,0.92057075,2
92128778,0.92128778,1
92159033,0.92159033,1
92171030,0.9217103,3
92196788,0.9219678800000001,2
92204502,0.92204502,2
92205412,0.92205412,3
92219747,0.9221974700000001,3
92224465,0.92224465,3
92319129,0.92319129,1
92348950,0.9234895000000001,1
92349073,0.92349073,1
92349865,0.92349865,2
92352257,0.92352257,2
92361453,0.92361453,1
92399798,0.92399798,2
92405115,0.92405115,3
92407686,0.92407686,2
92429445,0.92429445,2
92451426,0.92451426,4
92492425,0.92492425,3
92496259,0.92496259,4
92508061,0.92508061,4
92515905,0.92515905,2
92517341,0.92517341,4
92537653,0.92537653,2
92588688,0.92588688,1
92590552,0.92590552,4
92599577,0.92599577,1
92608891,0.92608891,1
92614523,0.92614523,3
92617256,0.92617256,1
92625958,0.92625958,3
92629740,0.9262974,1
92657350,0.9265735,4
92710889,0.9271088900000001,2
92716981,0.92716981,3
92721132,0.9272113200000001,1
92764152,0.92764152,1
92789827,0.92789827,1
92822917,0.92822917,2
92870081,0.92870081,3
92903860,0.9290386,3
92928747,0.92928747,1
92931639,0.92931639,4
92936379,0.92936379,4
92939955,0.9293995500000001,2
92942023,0.9294202300000001,2
92948653,0.92948653,2
92984842,0.92984842,1
92992609,0.92992609,1
93012599,0.9301259900000001,2
93024897,0.9302489700000001,2
93032711,0.93032711,1
93067182,0.93067182,1
93075929,0.93075929,1
93141480,0.9314148,1
93152245,0.93152245,1
93167099,0.93167099,4
93197485,0.93197485,2
93203597,0.93203597,3
93247106,0.93247106,3
93262739,0.9326273900000001,2
93293256,0.93293256,2
93316984,0.93316984,3
93326525,0.93326525,2
93333913,0.93333913,2
93398424,0.93398424,1
93416588,0.93416588,2
93441242,0.93441242,2
93449096,0.93449096,2
93496526,0.93496526,1
93504639,0.93504639,1
93537289,0.93537289,1
93544498,0.93544498,1
93560260,0.9356026000000001,1
93563982,0.93563982,1
93595963,0.93595963,2
93608207,0.93608207,1
93637283,0.93637283,1
93637989,0.93637989,2
93644768,0.93644768,1
93693381,0.93693381,1
93694191,0.93694191,4
93709915,0.93709915,3
93714124,0.93714124,3
93717569,0.93717569,1
93723082,0.93723082,3
93745177,0.93745177,2
93754423,0.93754423,3
93755062,0.93755062,1
93783471,0.9378347100000001,1
93802232,0.93802232,1
93820697,0.93820697,3
93836905,0.93836905,1
93862584,0.93862584,4
93879205,0.93879205,2
93887415,0.9388741500000001,1
93889636,0.93889636,2
93966213,0.93966213,1
93976169,0.93976169,1
93979322,0.93979322,1
93988925,0.93988925,2
94018181,0.94018181,2
94027876,0.94027876,2
94050377,0.9405037700000001,1
94132481,0.94132481,1
94148315,0.94148315,1
94207942,0.94207942,1
94214174,0.9421417400000001,3
94216438,0.94216438,3
94219752,0.94219752,2
94250287,0.94250287,4
94284010,0.9428401000000001,4
94289278,0.94289278,1
94308957,0.94308957,1
94317653,0.94317653,2
94322639,0.94322639,1
94324360,0.9432436000000001,1
94331270,0.9433127,3
94341311,0.94341311,1
94342220,0.9434222,4
94346393,0.9434639300000001,4
94434942,0.94434942,4
94489620,0.9448962000000001,2
94490918,0.94490918,4
94498447,0.94498447,1
94514539,0.94514539,1
94516651,0.9451665100000001,2
94568761,0.94568761,2
94634676,0.9463467600000001,1
94655832,0.9465583200000001,4
94679538,0.9467953800000001,1
94683960,0.9468396,2
94685821,0.94685821,4
94717970,0.9471797000000001,3
94720338,0.94720338,1
94725999,0.94725999,2
94751033,0.9475103300000001,1
94773480,0.9477348,1
94775082,0.94775082,3
94781504,0.94781504,1
94811834,0.9481183400000001,1
94830535,0.94830535,1
94837458,0.94837458,3
94842541,0.94842541,2
94845467,0.94845467,3
94872596,0.94872596,1
94890992,0.9489099200000001,4
94896037,0.94896037,1
94907604,0.94907604,2
94909089,0.94909089,2
94913914,0.94913914,2
94916347,0.94916347,2
94927572,0.94927572,3
94929089,0.94929089,3
94945869,0.94945869,1
95004717,0.95004717,2
95007834,0.95007834,1
95027780,0.9502778000000001,1
95043880,0.9504388,2
95045223,0.95045223,1
95050602,0.9505060200000001,1
95052313,0.95052313,4
95085465,0.95085465,1
95100182,0.95100182,1
95124229,0.95124229,1
95127254,0.95127254,1
95180335,0.95180335,3
95270383,0.95270383,1
95280311,0.9528031100000001,1
95302121,0.9530212100000001,4
95304824,0.95304824,4
95310918,0.95310918,1
95315976,0.95315976,2
95324397,0.95324397,3
95325907,0.95325907,1
95327902,0.95327902,4
95340834,0.95340834,4
95363538,0.95363538,4
95391595,0.9539159500000001,2
95416750,0.9541675000000001,1
95417787,0.95417787,1
95427828,0.95427828,1
95433607,0.95433607,1
95435436,0.9543543600000001,3
95437173,0.95437173,1
95443173,0.95443173,1
95460637,0.95460637,1
95469640,0.9546964,1
95498865,0.95498865,4
95506248,0.95506248,1
95572429,0.95572429,1
95586995,0.95586995,1
95587486,0.95587486,3
95600959,0.95600959,1
95615943,0.95615943,1
95643145,0.9564314500000001,2
95653537,0.95653537,2
95662182,0.9566218200000001,1
95665907,0.9566590700000001,2
95680231,0.95680231,1
95716958,0.9571695800000001,4
95729715,0.95729715,3
95737927,0.95737927,1
95750273,0.95750273,1
95783694,0.95783694,4
95784564,0.95784564,4
95838564,0.95838564,2
95846871,0.95846871,3
95855899,0.95855899,1
95861028,0.95861028,2
95865640,0.9586564000000001,1
95871318,0.95871318,1
95873460,0.9587346,2
95903665,0.95903665,1
95917367,0.95917367,1
95923124,0.95923124,3
95939172,0.9593917200000001,1
95946375,0.9594637500000001,1
96052294,0.96052294,3
96095823,0.96095823,2
96113663,0.96113663,1
96119379,0.96119379,2
96148937,0.96148937,3
96151272,0.96151272,1
96152465,0.96152465,1
96162056,0.9616205600000001,1
96165213,0.96165213,1
96167479,0.96167479,4
96200633,0.96200633,2
96202948,0.96202948,2
96211370,0.9621137000000001,4
96212089,0.96212089,4
96251723,0.96251723,3
96266151,0.96266151,2
96317288,0.96317288,2
96334710,0.9633471,4
96370248,0.96370248,1
96386919,0.96386919,1
96420502,0.96420502,1
96422056,0.96422056,2
96432810,0.9643281,1
96456168,0.96456168,1
96465269,0.96465269,4
96504602,0.9650460200000001,1
96505952,0.9650595200000001,1
96506243,0.96506243,1
96541893,0.96541893,3
96556505,0.96556505,1
96556665,0.96556665,1
96559780,0.9655978000000001,1
96572714,0.96572714,1
96575185,0.96575185,1
96594704,0.96594704,4
96618733,0.96618733,4
96629926,0.96629926,3
96646783,0.96646783,4
96661582,0.96661582,1
96689488,0.96689488,1
96702707,0.96702707,1
96713157,0.96713157,4
96761571,0.96761571,2
96763554,0.9676355400000001,2
96769577,0.9676957700000001,2
96772512,0.96772512,2
96777716,0.96777716,2
96802994,0.96802994,1
96820059,0.96820059,2
96835076,0.96835076,2
96878108,0.9687810800000001,1
96886967,0.96886967,2
96903712,0.96903712,1
96965534,0.96965534,1
96966091,0.96966091,1
96968797,0.9696879700000001,2
96969225,0.96969225,3
96970130,0.9697013,3
96973854,0.96973854,1
96974284,0.96974284,3
96982536,0.96982536,1
97002843,0.97002843,1
97142996,0.97142996,2
97178273,0.97178273,1
97192959,0.97192959,3
97208114,0.97208114,1
97214694,0.97214694,1
97218120,0.9721812,3
97226286,0.9722628600000001,1
97235490,0.9723549,1
97259700,0.972597,1
97271942,0.97271942,3
97335958,0.97335958,2
97341008,0.9734100800000001,1
97341028,0.9734102800000001,1
97347753,0.97347753,1
97420770,0.9742077,2
97422453,0.97422453,3
97433456,0.9743345600000001,3
97436271,0.97436271,3
97450370,0.9745037,2
97469875,0.9746987500000001,3
97475315,0.9747531500000001,1
97501188,0.97501188,1
97510284,0.97510284,1
97511507,0.97511507,4
97514283,0.97514283,4
97526484,0.97526484,1
97540865,0.97540865,1
97550278,0.97550278,2
97553179,0.97553179,3
97594898,0.97594898,1
97620891,0.97620891,2
97623564,0.9762356400000001,1
97623784,0.97623784,1
97636711,0.97636711,4
97672304,0.97672304,1
97673862,0.97673862,2
97696003,0.97696003,2
97726479,0.97726479,3
97734574,0.9773457400000001,1
97753594,0.97753594,3
97754444,0.9775444400000001,4
97770150,0.9777015,3
97782413,0.97782413,1
97790624,0.97790624,1
97852461,0.97852461,1
97863902,0.97863902,2
97876796,0.97876796,4
97901843,0.97901843,1
97907931,0.97907931,4
97925731,0.97925731,1
97936158,0.9793615800000001,1
97950743,0.9795074300000001,1
97968553,0.97968553,2
97970176,0.97970176,3
97992865,0.9799286500000001,1
97994159,0.97994159,1
98001666,0.98001666,4
98014264,0.9801426400000001,1
98026696,0.98026696,3
98028204,0.98028204,2
98030621,0.9803062100000001,1
98030732,0.98030732,1
98031280,0.9803128,2
98034657,0.98034657,4
98052401,0.98052401,1
98068748,0.9806874800000001,3
98086884,0.9808688400000001,4
98116856,0.98116856,2
98126540,0.9812654000000001,2
98129066,0.98129066,1
98137880,0.9813788,1
98140712,0.98140712,2
98167959,0.98167959,2
98216416,0.9821641600000001,3
98226333,0.98226333,1
98228511,0.9822851100000001,4
98246671,0.98246671,1
98263351,0.98263351,1
98302647,0.98302647,2
98303519,0.9830351900000001,1
98305864,0.98305864,1
98326426,0.98326426,1
98334368,0.98334368,1
98351354,0.98351354,1
98360066,0.98360066,1
98398887,0.98398887,1
98398903,0.98398903,4
98405918,0.98405918,2
98410255,0.98410255,1
98417525,0.9841752500000001,3
98438220,0.9843822,1
98475426,0.98475426,1
98491602,0.98491602,1
98507932,0.98507932,2
98518335,0.98518335,2
98556727,0.98556727,3
98565009,0.98565009,2
98629168,0.98629168,1
98631483,0.98631483,1
98655832,0.98655832,1
98685801,0.9868580100000001,2
98692910,0.9869291,1
98702813,0.98702813,1
98708770,0.9870877,3
98719042,0.98719042,4
98739344,0.9873934400000001,3
98754634,0.98754634,1
98817208,0.98817208,4
98877104,0.98877104,1
98930800,0.989308,2
98932627,0.9893262700000001,1
98957083,0.98957083,4
98960016,0.9896001600000001,1
98961654,0.98961654,1
98962454,0.98962454,4
98985663,0.98985663,1
98993307,0.98993307,1
99017466,0.99017466,1
99024737,0.9902473700000001,4
99031172,0.99031172,3
99069192,0.9906919200000001,3
99071737,0.99071737,1
99086631,0.99086631,1
99110617,0.99110617,3
99139244,0.99139244,1
99160940,0.9916094,2
99210678,0.99210678,4
99222602,0.99222602,1
99228172,0.99228172,2
99230429,0.99230429,1
99231377,0.99231377,2
99253383,0.9925338300000001,4
99257446,0.99257446,3
99315018,0.99315018,1
99346850,0.9934685,4
99369292,0.99369292,2
99380519,0.99380519,1
99382200,0.993822,1
99387696,0.99387696,1
99391296,0.9939129600000001,1
99405457,0.99405457,1
99424457,0.99424457,4
99436234,0.99436234,2
99436288,0.9943628800000001,2
99454277,0.99454277,1
99508258,0.99508258,4
99530713,0.99530713,4
99569479,0.99569479,1
99645584,0.99645584,2
99650378,0.9965037800000001,4
99686852,0.99686852,2
99690718,0.99690718,3
99701469,0.99701469,1
99716132,0.99716132,3
99723559,0.9972355900000001,2
99746301,0.99746301,1
99762674,0.9976267400000001,1
99771712,0.99771712,1
99784158,0.99784158,2
99792682,0.99792682,1
99807668,0.99807668,2
99813576,0.99813576,1
99859962,0.99859962,1
99878655,0.99878655,1
99893157,0.99893157,1
99937840,0.9993784,1
99938319,0.99938319,1
99947620,0.9994762,1
99954802,0.99954802,1
99970995,0.9997099500000001,1
99979555,0.99979555,3
99989206,0.99989206,1
99989429,0.9998942900000001,1
99991332,0.99991332,1
